Project,Package,Class,Smell,Description,File
gson,com.google.gson.functional,TypeAdapterRuntimeTypeWrapperTest.Subclass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: f,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeAdapterRuntimeTypeWrapperTest.java
gson,com.google.gson.functional,TypeAdapterRuntimeTypeWrapperTest.Subclass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeAdapterRuntimeTypeWrapperTest.java
gson,com.google.gson.functional,TypeAdapterRuntimeTypeWrapperTest.Container,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: b,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeAdapterRuntimeTypeWrapperTest.java
gson,com.google.gson.functional,TypeAdapterRuntimeTypeWrapperTest.Deserializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeAdapterRuntimeTypeWrapperTest.java
gson,com.google.gson.functional,TypeAdapterRuntimeTypeWrapperTest.CyclicBase,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: f,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeAdapterRuntimeTypeWrapperTest.java
gson,com.google.gson.functional,TypeAdapterRuntimeTypeWrapperTest.CyclicSub,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: i,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeAdapterRuntimeTypeWrapperTest.java
gson,com.google.gson.functional,NamingPolicyTest.AtName,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: f,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java
gson,com.google.gson.functional,NamingPolicyTest.AtName,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java
gson,com.google.gson.functional,NamingPolicyTest.UpperCaseNamingStrategy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java
gson,com.google.gson.functional,NamingPolicyTest.ClassWithDuplicateFields,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: a; b,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java
gson,com.google.gson.functional,NamingPolicyTest.ClassWithComplexFieldName,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: value,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java
gson,com.google.gson.functional,NamingPolicyTest.ClassWithTwoFields,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: a; b,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java
gson,com.google.gson.functional,NamingPolicyTest.ClassWithTwoFields,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java
gson,com.google.gson.typeadapters,PostConstructAdapterFactory.PostConstructAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: delegate; method,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/typeadapters/PostConstructAdapterFactory.java
gson,com.google.gson.typeadapters,PostConstructAdapterFactory.PostConstructAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/typeadapters/PostConstructAdapterFactory.java
gson,com.google.gson.typeadapters,PostConstructAdapterFactoryTest.Sandwich,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: bread; cheese,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/PostConstructAdapterFactoryTest.java
gson,com.google.gson.typeadapters,PostConstructAdapterFactoryTest.Sandwich,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: bread; cheese,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/PostConstructAdapterFactoryTest.java
gson,com.google.gson.typeadapters,PostConstructAdapterFactoryTest.MultipleSandwiches,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: sandwiches,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/PostConstructAdapterFactoryTest.java
gson,com.google.gson.typeadapters,PostConstructAdapterFactoryTest.MultipleSandwiches,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sandwiches,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/PostConstructAdapterFactoryTest.java
gson,com.google.gson.typeadapters,RuntimeTypeAdapterFactoryTest.BillingInstrumentWrapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: instrument,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java
gson,com.google.gson.typeadapters,RuntimeTypeAdapterFactoryTest.BillingInstrument,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ownerName,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java
gson,com.google.gson.typeadapters,RuntimeTypeAdapterFactoryTest.CreditCard,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: cvv,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java
gson,com.google.gson.typeadapters,RuntimeTypeAdapterFactoryTest.BankTransfer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: bankAccount,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java
gson,com.google.gson.interceptors,InterceptorFactory.InterceptorAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: delegate; postDeserializer,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/interceptors/InterceptorFactory.java
gson,com.google.gson.interceptors,InterceptorFactory.InterceptorAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/interceptors/InterceptorFactory.java
gson,com.google.gson.interceptors,InterceptorTest.UserGroup,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: user; city,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java
gson,com.google.gson.interceptors,InterceptorTest.User,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: DEFAULT_EMAIL; name; password; email; address,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java
gson,com.google.gson.interceptors,InterceptorTest.User,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: DEFAULT_EMAIL; name; password; email; address,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java
gson,com.google.gson.interceptors,InterceptorTest.UserValidator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java
gson,com.google.gson.interceptors,InterceptorTest.UserValidator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java
gson,com.google.gson.interceptors,InterceptorTest.Address,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: DEFAULT_FIRST_LINE; firstLine; secondLine; city; state; zip,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java
gson,com.google.gson.interceptors,InterceptorTest.AddressValidator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java
gson,com.google.gson.interceptors,InterceptorTest.AddressValidator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java
gson,com.google.gson.extras.examples.rawcollections,RawCollectionsExample.Event,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: name; source,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/extras/examples/rawcollections/RawCollectionsExample.java
gson,com.google.gson.graph,GraphAdapterBuilder.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: instanceCreators; graphThreadLocal,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java
gson,com.google.gson.graph,GraphAdapterBuilder.Graph,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: map; queue; nextCreate,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java
gson,com.google.gson.graph,GraphAdapterBuilder.Graph,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java
gson,com.google.gson.graph,GraphAdapterBuilder.Element,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: id; value; typeAdapter; element,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java
gson,com.google.gson.graph,GraphAdapterBuilderTest.Roshambo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: name; beats,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java
gson,com.google.gson.graph,GraphAdapterBuilderTest.Employee,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: name; company,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java
gson,com.google.gson.graph,GraphAdapterBuilderTest.Company,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: name; employees,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java
gson,com.example,EnumClassWithSerializedName,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/EnumClassWithSerializedName.java
gson,com.example,ClassWithJsonAdapterAnnotation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java
gson,com.example,ClassWithJsonAdapterAnnotation.Adapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java
gson,com.example,ClassWithJsonAdapterAnnotation.Adapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java
gson,com.example,ClassWithJsonAdapterAnnotation.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java
gson,com.example,ClassWithJsonAdapterAnnotation.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java
gson,com.example,ClassWithJsonAdapterAnnotation.Serializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java
gson,com.example,ClassWithJsonAdapterAnnotation.Serializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java
gson,com.example,ClassWithJsonAdapterAnnotation.Deserializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java
gson,com.example,ClassWithJsonAdapterAnnotation.Deserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java
gson,com.example,ClassWithJsonAdapterAnnotation.DummyClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: s,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java
gson,com.example,ClassWithSerializedName,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: i; notAccessedField,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithSerializedName.java
gson,com.example,GenericClasses,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java
gson,com.example,GenericClasses.GenericClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: t,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java
gson,com.example,GenericClasses.UsingGenericClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: g,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java
gson,com.example,GenericClasses.UsingGenericClass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java
gson,com.example,GenericClasses.GenericUsingGenericClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: g,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java
gson,com.example,GenericClasses.GenericUsingGenericClass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java
gson,com.example,GenericClasses.DummyClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: s,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java
gson,com.example,GenericClasses.Adapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java
gson,com.example,GenericClasses.Adapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java
gson,com.example,EnumClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/EnumClass.java
gson,com.example,ClassWithExposeAnnotation,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: i; i2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithExposeAnnotation.java
gson,com.example,ClassWithExposeAnnotation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithExposeAnnotation.java
gson,com.example,NoSerializedNameMain,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/NoSerializedNameMain.java
gson,com.example,NoSerializedNameMain,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: s; s; s,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/NoSerializedNameMain.java
gson,com.example,NoSerializedNameMain.TestClassNoArgsConstructor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: s,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/NoSerializedNameMain.java
gson,com.example,NoSerializedNameMain.TestClassNoArgsConstructor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: s,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/NoSerializedNameMain.java
gson,com.example,NoSerializedNameMain.TestClassNotAbstract,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: s,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/NoSerializedNameMain.java
gson,com.example,NoSerializedNameMain.TestClassNotAbstract,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: s,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/NoSerializedNameMain.java
gson,com.example,NoSerializedNameMain.TestClassHasArgsConstructor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: s,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/NoSerializedNameMain.java
gson,com.example,NoSerializedNameMain.TestClassHasArgsConstructor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: s,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/NoSerializedNameMain.java
gson,com.example,ClassWithUnreferencedHasArgsConstructor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: i,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithUnreferencedHasArgsConstructor.java
gson,com.example,ClassWithUnreferencedNoArgsConstructor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: i,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithUnreferencedNoArgsConstructor.java
gson,com.example,ClassWithNoArgsConstructor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: i,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithNoArgsConstructor.java
gson,com.example,ClassWithVersionAnnotations,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: i1; i2; i3; i4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithVersionAnnotations.java
gson,com.example,ClassWithVersionAnnotations,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithVersionAnnotations.java
gson,com.example,UnusedClass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/UnusedClass.java
gson,com.example,UnusedClass,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: i,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/UnusedClass.java
gson,com.example,ClassWithNamedFields,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: myField; notAccessedField,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithNamedFields.java
gson,com.example,ClassWithAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithAdapter.java
gson,com.example,ClassWithAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: i,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithAdapter.java
gson,com.example,ClassWithAdapter.Adapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithAdapter.java
gson,com.example,ClassWithAdapter.Adapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithAdapter.java
gson,com.example,InterfaceWithImplementation,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: s,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/InterfaceWithImplementation.java
gson,com.example,InterfaceWithImplementation.Implementation,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: s,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/InterfaceWithImplementation.java
gson,com.example,InterfaceWithImplementation.Implementation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/InterfaceWithImplementation.java
