Project,Package,Class,Smell,Description,File
commons-io,org.apache.commons.io.input,MessageDigestCalculatingInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/MessageDigestCalculatingInputStream.java
commons-io,org.apache.commons.io.input,MessageDigestCalculatingInputStream.MessageDigestMaintainingObserver,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/MessageDigestCalculatingInputStream.java
commons-io,org.apache.commons.io.input,ObservableInputStream.AbstractBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ObservableInputStream.java
commons-io,org.apache.commons.io.input,ObservableInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ObservableInputStream.java
commons-io,org.apache.commons.io.input,ObservableInputStream.Observer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ObservableInputStream.java
commons-io,org.apache.commons.io.input,XmlStreamReader,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.apache.commons.io.input.BOMInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/XmlStreamReader.java
commons-io,org.apache.commons.io.input,XmlStreamReader,Law of Demeter violation,The tool detected the smell in this method (XmlStreamReader) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.input.BOMInputStream.builder; org.apache.commons.io.build.AbstractOriginSupplier.setInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/XmlStreamReader.java
commons-io,org.apache.commons.io.input,XmlStreamReader,Law of Demeter violation,The tool detected the smell in this method (XmlStreamReader) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.input.BOMInputStream.builder; org.apache.commons.io.build.AbstractOriginSupplier.setInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/XmlStreamReader.java
commons-io,org.apache.commons.io.input,XmlStreamReader.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/XmlStreamReader.java
commons-io,org.apache.commons.io.input,CharSequenceInputStream,Law of Demeter violation,The tool detected the smell in this method (CharSequenceInputStream) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.input.CharSequenceInputStream.builder; org.apache.commons.io.build.AbstractOriginSupplier.setCharSequence; org.apache.commons.io.build.AbstractStreamBuilder.setBufferSize,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/CharSequenceInputStream.java
commons-io,org.apache.commons.io.input,CharSequenceInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/CharSequenceInputStream.java
commons-io,org.apache.commons.io.input,ReaderInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ReaderInputStream.java
commons-io,org.apache.commons.io.input,MemoryMappedFileInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/MemoryMappedFileInputStream.java
commons-io,org.apache.commons.io.input,ReversedLinesFileReader,Law of Demeter violation,The tool detected the smell in this method (ReversedLinesFileReader) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.input.ReversedLinesFileReader.builder; org.apache.commons.io.build.AbstractOriginSupplier.setPath; org.apache.commons.io.build.AbstractStreamBuilder.setCharset; org.apache.commons.io.build.AbstractStreamBuilder.setBufferSize,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ReversedLinesFileReader.java
commons-io,org.apache.commons.io.input,ReversedLinesFileReader.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ReversedLinesFileReader.java
commons-io,org.apache.commons.io.input,Tailer,Law of Demeter violation,The tool detected the smell in this method (create) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.build.AbstractOriginSupplier.setFile; org.apache.commons.io.build.AbstractStreamBuilder.setCharset; org.apache.commons.io.input.Tailer.builder; org.apache.commons.io.build.AbstractStreamBuilder.setBufferSize,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,Tailer,Law of Demeter violation,The tool detected the smell in this method (create) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.build.AbstractOriginSupplier.setFile; org.apache.commons.io.input.Tailer.builder,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,Tailer,Law of Demeter violation,The tool detected the smell in this method (create) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.build.AbstractOriginSupplier.setFile; org.apache.commons.io.input.Tailer.builder,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,Tailer,Law of Demeter violation,The tool detected the smell in this method (create) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.build.AbstractOriginSupplier.setFile; org.apache.commons.io.input.Tailer.builder,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,Tailer,Law of Demeter violation,The tool detected the smell in this method (create) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.build.AbstractOriginSupplier.setFile; org.apache.commons.io.input.Tailer.builder,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,Tailer,Law of Demeter violation,The tool detected the smell in this method (create) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.build.AbstractOriginSupplier.setFile; org.apache.commons.io.input.Tailer.builder; org.apache.commons.io.build.AbstractStreamBuilder.setBufferSize,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,Tailer,Law of Demeter violation,The tool detected the smell in this method (create) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.build.AbstractOriginSupplier.setFile; org.apache.commons.io.input.Tailer.builder; org.apache.commons.io.build.AbstractStreamBuilder.setBufferSize,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,Tailer.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java
commons-io,org.apache.commons.io.input,UnsynchronizedFilterInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/UnsynchronizedFilterInputStream.java
commons-io,org.apache.commons.io.input,BOMInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/BOMInputStream.java
commons-io,org.apache.commons.io.input,UncheckedFilterReader.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/UncheckedFilterReader.java
commons-io,org.apache.commons.io.input,BoundedInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/BoundedInputStream.java
commons-io,org.apache.commons.io.input,UncheckedBufferedReader.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/UncheckedBufferedReader.java
commons-io,org.apache.commons.io.input,ThrottledInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ThrottledInputStream.java
commons-io,org.apache.commons.io.input,ChecksumInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ChecksumInputStream.java
commons-io,org.apache.commons.io.input,RandomAccessFileInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java
commons-io,org.apache.commons.io.input,MessageDigestInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/MessageDigestInputStream.java
commons-io,org.apache.commons.io.input,MessageDigestInputStream.MessageDigestMaintainingObserver,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/MessageDigestInputStream.java
commons-io,org.apache.commons.io.input,BufferedFileChannelInputStream,Law of Demeter violation,The tool detected the smell in this method (BufferedFileChannelInputStream) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.input.BufferedFileChannelInputStream.builder; org.apache.commons.io.build.AbstractOriginSupplier.setPath; org.apache.commons.io.build.AbstractStreamBuilder.setBufferSize,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/BufferedFileChannelInputStream.java
commons-io,org.apache.commons.io.input,BufferedFileChannelInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/BufferedFileChannelInputStream.java
commons-io,org.apache.commons.io.input,UnsynchronizedBufferedInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/UnsynchronizedBufferedInputStream.java
commons-io,org.apache.commons.io.input,UncheckedFilterInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/UncheckedFilterInputStream.java
commons-io,org.apache.commons.io.input,ReadAheadInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/ReadAheadInputStream.java
commons-io,org.apache.commons.io.input,AutoCloseInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/AutoCloseInputStream.java
commons-io,org.apache.commons.io.input,UnsynchronizedByteArrayInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/UnsynchronizedByteArrayInputStream.java
commons-io,org.apache.commons.io.input,QueueInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/QueueInputStream.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,Law of Demeter violation,The tool detected the smell in this method (setUpInputStreams) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.input.ReadAheadInputStream.builder; org.apache.commons.io.build.AbstractStreamBuilder.setBufferSize; org.apache.commons.io.build.AbstractOriginSupplier.setInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,Law of Demeter violation,The tool detected the smell in this method (setUpInputStreams) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.input.ReadAheadInputStream.builder; org.apache.commons.io.build.AbstractStreamBuilder.setBufferSize; org.apache.commons.io.build.AbstractOriginSupplier.setInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,Law of Demeter violation,The tool detected the smell in this method (setUpInputStreams) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.input.ReadAheadInputStream.builder; org.apache.commons.io.build.AbstractStreamBuilder.setBufferSize; org.apache.commons.io.build.AbstractOriginSupplier.setInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,Law of Demeter violation,The tool detected the smell in this method (setUpInputStreams) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.input.ReadAheadInputStream.builder; org.apache.commons.io.build.AbstractStreamBuilder.setBufferSize; org.apache.commons.io.build.AbstractOriginSupplier.setInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,Law of Demeter violation,The tool detected the smell in this method (setUpInputStreams) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.input.ReadAheadInputStream.builder; org.apache.commons.io.build.AbstractStreamBuilder.setBufferSize; org.apache.commons.io.build.AbstractOriginSupplier.setInputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,Law of Demeter violation,The tool detected the smell in this method (setUpInputStreams) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.input.ReadAheadInputStream.builder; org.apache.commons.io.build.AbstractOriginSupplier.setPath,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReversedLinesFileReaderParamFileTest,Law of Demeter violation,The tool detected the smell in this method (testDataIntegrityWithBufferedReader) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.input.ReversedLinesFileReader.builder; org.apache.commons.io.build.AbstractOriginSupplier.setPath; org.apache.commons.io.build.AbstractStreamBuilder.setCharset,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReversedLinesFileReaderParamFileTest.java
commons-io,org.apache.commons.io.input.buffer,CircularBufferInputStream,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.apache.commons.io.input.buffer.CircularByteBuffer,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/buffer/CircularBufferInputStream.java
commons-io,org.apache.commons.io.file,CountingPathVisitor.AbstractBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/CountingPathVisitor.java
commons-io,org.apache.commons.io.file,CountingPathVisitor.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/CountingPathVisitor.java
commons-io,org.apache.commons.io.file,PathUtils,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/PathUtils.java
commons-io,org.apache.commons.io.file,AccumulatorPathVisitor.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/AccumulatorPathVisitor.java
commons-io,org.apache.commons.io.file,CopyDirectoryVisitorTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.apache.commons.io.file.CopyDirectoryVisitor,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/CopyDirectoryVisitorTest.java
commons-io,org.apache.commons.io.monitor,FileAlterationObserver.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/monitor/FileAlterationObserver.java
commons-io,org.apache.commons.io.monitor,AbstractMonitorTest,Law of Demeter violation,The tool detected the smell in this method (createObserver) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.function.IOSupplier.getUnchecked; org.apache.commons.io.monitor.FileAlterationObserver.builder; org.apache.commons.io.build.AbstractOriginSupplier.setFile,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/monitor/AbstractMonitorTest.java
commons-io,org.apache.commons.io.output,ChunkedOutputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ChunkedOutputStream.java
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,Law of Demeter violation,The tool detected the smell in this method (toBufferedInputStream) because the method voilates the law of Demeter. The long chain of method invocations is : org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream.builder; org.apache.commons.io.build.AbstractStreamBuilder.setBufferSize,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UnsynchronizedByteArrayOutputStream.java
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UnsynchronizedByteArrayOutputStream.java
commons-io,org.apache.commons.io.output,ProxyOutputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ProxyOutputStream.java
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.apache.commons.io.output.ByteArrayOutputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/DeferredFileOutputStream.java
