Project,Package,Class,Method,Smell,Description,Method start line no,File
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 10,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 3,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 2,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 7,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 7,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 100,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 10,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 10,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 4,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 4,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,decodeNumericSegment,Magic Number,The method contains a magic number: 10,322,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,parseECIValue,Magic Number,The method contains a magic number: 8,364,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,parseECIValue,Magic Number,The method contains a magic number: 0x80,364,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,parseECIValue,Magic Number,The method contains a magic number: 0x7F,364,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,parseECIValue,Magic Number,The method contains a magic number: 0xC0,364,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,parseECIValue,Magic Number,The method contains a magic number: 0x80,364,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,parseECIValue,Magic Number,The method contains a magic number: 8,364,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,parseECIValue,Magic Number,The method contains a magic number: 0x3F,364,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,parseECIValue,Magic Number,The method contains a magic number: 8,364,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,parseECIValue,Magic Number,The method contains a magic number: 0xE0,364,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,parseECIValue,Magic Number,The method contains a magic number: 0xC0,364,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,parseECIValue,Magic Number,The method contains a magic number: 16,364,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,parseECIValue,Magic Number,The method contains a magic number: 0x1F,364,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,parseECIValue,Magic Number,The method contains a magic number: 16,364,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.qrcode.decoder,Decoder,correctErrors,Magic Number,The method contains a magic number: 0xFF,165,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Decoder.java
zxing,com.google.zxing.qrcode.decoder,Version,getDimensionForVersion,Magic Number,The method contains a magic number: 17,77,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,getDimensionForVersion,Magic Number,The method contains a magic number: 4,77,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,getProvisionalVersionForDimension,Magic Number,The method contains a magic number: 4,85,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,getProvisionalVersionForDimension,Magic Number,The method contains a magic number: 17,85,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,getProvisionalVersionForDimension,Magic Number,The method contains a magic number: 4,85,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,getVersionForNumber,Magic Number,The method contains a magic number: 40,103,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,decodeVersionInformation,Magic Number,The method contains a magic number: 7,110,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,decodeVersionInformation,Magic Number,The method contains a magic number: 7,110,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,decodeVersionInformation,Magic Number,The method contains a magic number: 3,110,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Complex Conditional,The conditional expression (x != 0 || (y != 0 && y != max - 1)) && (x != max - 1 || y != 0) is complex.,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 9,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 9,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 8,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 8,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 9,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 8,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 9,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 8,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 2,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 2,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 5,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 5,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 6,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 9,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 17,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 9,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 6,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 17,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version,buildFunctionPattern,Magic Number,The method contains a magic number: 6,136,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
